cell_id,name,latitude,longitude,potential_score,housing_density_score,building_fit_score,solar_score,market_gap_score,campaign_score
CRS3035RES100mN3099700E4114700,Raster CRS3035RES100mN3099700E4114700,50.9718276,7.0627971,40,3,71,43,50,50
CRS3035RES100mN3111700E4120400,Raster CRS3035RES100mN3111700E4120400,51.0816293,7.1372415,40,8,69,37,50,50
CRS3035RES100mN3097000E4097700,Raster CRS3035RES100mN3097000E4097700,50.9411963,6.8226283,40,2,52,71,50,50
CRS3035RES100mN3087800E4099600,Raster CRS3035RES100mN3087800E4099600,50.8593216,6.8552304,40,5,45,72,50,50
CRS3035RES100mN3102300E4112900,Raster CRS3035RES100mN3102300E4112900,50.9945248,7.0356971,40,5,62,50,50,50
CRS3035RES100mN3109800E4100400,Raster CRS3035RES100mN3109800E4100400,51.0571814,6.85322,40,6,59,57,50,50
CRS3035RES100mN3100600E4118900,Raster CRS3035RES100mN3100600E4118900,50.9814108,7.1220508,40,9,67,40,50,50
CRS3035RES100mN3097000E4111400,Raster CRS3035RES100mN3097000E4111400,50.9463798,7.0174074,40,11,60,48,50,50
CRS3035RES100mN3089000E4108800,Raster CRS3035RES100mN3089000E4108800,50.8735777,6.985101,40,7,51,62,50,50
CRS3035RES100mN3106700E4097900,Raster CRS3035RES100mN3106700E4097900,51.0283737,6.8195042,40,4,46,72,50,50
CRS3035RES100mN3102400E4120200,Raster CRS3035RES100mN3102400E4120200,50.9980351,7.1395535,40,8,72,37,50,50
CRS3035RES100mN3112000E4102700,Raster CRS3035RES100mN3112000E4102700,51.0778212,6.8846694,40,4,56,59,50,50
CRS3035RES100mN3094000E4116200,Raster CRS3035RES100mN3094000E4116200,50.9211755,7.08735,40,11,57,52,50,50
CRS3035RES100mN3110200E4114300,Raster CRS3035RES100mN3110200E4114300,51.0659797,7.051111,40,10,69,38,50,50
CRS3035RES100mN3103400E4121500,Raster CRS3035RES100mN3103400E4121500,51.0074718,7.1575092,40,5,70,40,50,50
CRS3035RES100mN3089200E4108400,Raster CRS3035RES100mN3089200E4108400,50.8752255,6.9793059,40,8,50,62,50,50
CRS3035RES100mN3105200E4114800,Raster CRS3035RES100mN3105200E4114800,51.0212577,7.0610907,40,5,72,41,50,50
CRS3035RES100mN3102700E4120900,Raster CRS3035RES100mN3102700E4120900,51.0009751,7.1493528,40,10,69,37,50,50
CRS3035RES100mN3092500E4108100,Raster CRS3035RES100mN3092500E4108100,50.9047496,6.9731194,40,2,62,58,50,50
CRS3035RES100mN3112000E4119500,Raster CRS3035RES100mN3112000E4119500,51.0840062,7.124239,40,11,69,35,50,50
CRS3035RES100mN3102900E4117200,Raster CRS3035RES100mN3102900E4117200,51.0014633,7.0965667,40,7,67,42,50,50
CRS3035RES100mN3086700E4104900,Raster CRS3035RES100mN3086700E4104900,50.8514657,6.9310979,40,5,51,65,50,50
CRS3035RES100mN3093600E4116700,Raster CRS3035RES100mN3093600E4116700,50.9177617,7.0946804,40,6,63,51,50,50
CRS3035RES100mN3100200E4116500,Raster CRS3035RES100mN3100200E4116500,50.9769648,7.0881242,40,33,36,44,50,50
CRS3035RES100mN3099600E4094400,Raster CRS3035RES100mN3099600E4094400,50.9632444,6.7740951,40,6,44,76,50,50
CRS3035RES100mN3103800E4119100,Raster CRS3035RES100mN3103800E4119100,51.0102209,7.1231144,40,5,71,39,50,50
CRS3035RES100mN3110300E4107300,Raster CRS3035RES100mN3110300E4107300,51.064298,6.9512663,40,10,60,50,50,50
CRS3035RES100mN3111400E4119800,Raster CRS3035RES100mN3111400E4119800,51.0787236,7.1288521,40,11,70,35,50,50
CRS3035RES100mN3112800E4095400,Raster CRS3035RES100mN3112800E4095400,51.0821627,6.7800893,40,2,55,68,50,50
CRS3035RES100mN3111500E4118400,Raster CRS3035RES100mN3111500E4118400,51.0791259,7.1088319,40,6,73,37,50,50
CRS3035RES100mN3107100E4109100,Raster CRS3035RES100mN3107100E4109100,51.0362332,6.9788013,40,16,51,49,50,50
CRS3035RES100mN3106700E4110300,Raster CRS3035RES100mN3106700E4110300,51.0330853,6.9961299,40,11,59,48,50,50
CRS3035RES100mN3097900E4121800,Raster CRS3035RES100mN3097900E4121800,50.9581793,7.1648013,40,5,70,42,50,50
CRS3035RES100mN3091100E4113800,Raster CRS3035RES100mN3091100E4113800,50.8942673,7.0548926,40,5,60,53,50,50
CRS3035RES100mN3108700E4114800,Raster CRS3035RES100mN3108700E4114800,51.0526899,7.0590952,40,8,66,42,50,50
CRS3035RES100mN3098700E4117900,Raster CRS3035RES100mN3098700E4117900,50.9639924,7.1088839,40,3,75,41,50,50
CRS3035RES100mN3109600E4118800,Raster CRS3035RES100mN3109600E4118800,51.0622043,7.1156001,40,10,68,36,50,50
CRS3035RES100mN3107200E4118200,Raster CRS3035RES100mN3107200E4118200,51.0404372,7.108394,40,6,72,39,50,50
CRS3035RES100mN3101100E4113300,Raster CRS3035RES100mN3101100E4113300,50.9838936,7.042078,40,6,65,49,50,50
CRS3035RES100mN3108800E4107700,Raster CRS3035RES100mN3108800E4107700,51.0509777,6.9578539,40,2,69,50,50,50
CRS3035RES100mN3110000E4115700,Raster CRS3035RES100mN3110000E4115700,51.0646892,7.0711831,40,4,77,35,50,50
CRS3035RES100mN3102600E4118600,Raster CRS3035RES100mN3102600E4118600,50.9992668,7.1166653,40,6,70,42,50,50
CRS3035RES100mN3088100E4117400,Raster CRS3035RES100mN3088100E4117400,50.8686146,7.1077004,40,2,65,55,50,50
CRS3035RES100mN3111100E4103200,Raster CRS3035RES100mN3111100E4103200,51.0699308,6.8923417,40,7,55,59,50,50
CRS3035RES100mN3105400E4104400,Raster CRS3035RES100mN3105400E4104400,51.0192033,6.9128642,40,4,56,61,50,50
CRS3035RES100mN3107500E4110700,Raster CRS3035RES100mN3107500E4110700,51.040417,7.0013628,40,4,67,49,50,50
CRS3035RES100mN3108700E4109800,Raster CRS3035RES100mN3108700E4109800,51.0508609,6.987839,40,3,69,49,50,50
CRS3035RES100mN3102000E4120200,Raster CRS3035RES100mN3102000E4120200,50.9944427,7.1397751,40,5,73,37,50,50
CRS3035RES100mN3090800E4104000,Raster CRS3035RES100mN3090800E4104000,50.8879444,6.9158894,40,2,55,66,50,50
CRS3035RES100mN3094000E4117200,Raster CRS3035RES100mN3094000E4117200,50.9215324,7.1015617,40,9,64,46,50,50
CRS3035RES100mN3108000E4120200,Raster CRS3035RES100mN3108000E4120200,51.0483292,7.1364466,40,5,72,38,50,50
CRS3035RES100mN3099800E4116700,Raster CRS3035RES100mN3099800E4116700,50.973444,7.0911951,40,10,64,43,50,50
CRS3035RES100mN3094700E4117000,Raster CRS3035RES100mN3094700E4117000,50.9277479,7.0983269,40,3,71,46,50,50
CRS3035RES100mN3107700E4115900,Raster CRS3035RES100mN3107700E4115900,51.0441057,7.0753397,40,6,68,42,50,50
CRS3035RES100mN3099100E4116700,Raster CRS3035RES100mN3099100E4116700,50.9671573,7.0915891,40,8,64,43,50,50
CRS3035RES100mN3106600E4113600,Raster CRS3035RES100mN3106600E4113600,51.0333958,7.0431979,40,2,70,45,50,50
CRS3035RES100mN3111400E4113100,Raster CRS3035RES100mN3111400E4113100,51.07632,7.0333131,40,3,72,44,50,50
CRS3035RES100mN3089100E4111700,Raster CRS3035RES100mN3089100E4111700,50.8755423,7.0262143,40,4,58,60,50,50
CRS3035RES100mN3108700E4115400,Raster CRS3035RES100mN3108700E4115400,51.0529064,7.0676463,40,12,66,38,50,50
CRS3035RES100mN3106000E4117900,Raster CRS3035RES100mN3106000E4117900,51.0295535,7.1047933,40,3,74,40,50,50
CRS3035RES100mN3111600E4120500,Raster CRS3035RES100mN3111600E4120500,51.0807664,7.1387232,40,12,68,37,50,50
CRS3035RES100mN3094400E4115200,Raster CRS3035RES100mN3094400E4115200,50.9244092,7.0729122,40,3,63,52,50,50
CRS3035RES100mN3102400E4118600,Raster CRS3035RES100mN3102400E4118600,50.9974706,7.116777,40,9,67,42,50,50
CRS3035RES100mN3103800E4101900,Raster CRS3035RES100mN3103800E4101900,51.0038822,6.8782316,40,6,51,67,50,50
CRS3035RES100mN3097000E4117500,Raster CRS3035RES100mN3097000E4117500,50.9485824,7.1041464,40,2,75,41,50,50
CRS3035RES100mN3109500E4113800,Raster CRS3035RES100mN3109500E4113800,51.059512,7.0443847,40,3,71,46,50,50
CRS3035RES100mN3098800E4117700,Raster CRS3035RES100mN3098800E4117700,50.9648194,7.105983,40,8,69,41,50,50
CRS3035RES100mN3109100E4122300,Raster CRS3035RES100mN3109100E4122300,51.0589437,7.1657691,40,10,70,37,50,50
CRS3035RES100mN3093100E4109900,Raster CRS3035RES100mN3093100E4109900,50.9108043,6.9983425,40,11,49,59,50,50
CRS3035RES100mN3108300E4116800,Raster CRS3035RES100mN3108300E4116800,51.0498169,7.0878252,40,11,62,42,50,50
CRS3035RES100mN3109800E4118900,Raster CRS3035RES100mN3109800E4118900,51.0640359,7.1169137,40,8,70,36,50,50
CRS3035RES100mN3098200E4120300,Raster CRS3035RES100mN3098200E4120300,50.9603492,7.1433006,40,7,71,40,50,50
CRS3035RES100mN3109500E4119000,Raster CRS3035RES100mN3109500E4119000,51.0613771,7.1185071,40,10,69,36,50,50
CRS3035RES100mN3094200E4117100,Raster CRS3035RES100mN3094200E4117100,50.923293,7.1000285,40,6,64,46,50,50
CRS3035RES100mN3088200E4117400,Raster CRS3035RES100mN3088200E4117400,50.8695127,7.1076447,40,7,56,55,50,50
CRS3035RES100mN3088900E4108500,Raster CRS3035RES100mN3088900E4108500,50.8725685,6.9809003,40,3,56,62,50,50
CRS3035RES100mN3109800E4110400,Raster CRS3035RES100mN3109800E4110400,51.0609609,6.9957482,40,2,67,50,50,50
CRS3035RES100mN3098700E4120500,Raster CRS3035RES100mN3098700E4120500,50.96491,7.1458693,40,4,73,40,50,50
CRS3035RES100mN3111400E4100800,Raster CRS3035RES100mN3111400E4100800,51.0717029,6.857945,40,3,62,58,50,50
CRS3035RES100mN3095500E4112900,Raster CRS3035RES100mN3095500E4112900,50.9334564,7.0395946,40,6,55,59,50,50
CRS3035RES100mN3103600E4116900,Raster CRS3035RES100mN3103600E4116900,51.0076428,7.0919015,40,8,68,41,50,50
CRS3035RES100mN3107900E4118400,Raster CRS3035RES100mN3107900E4118400,51.0467949,7.1108513,40,11,67,39,50,50
CRS3035RES100mN3109600E4114900,Raster CRS3035RES100mN3109600E4114900,51.0608085,7.060007,40,4,76,38,50,50
CRS3035RES100mN3097400E4119300,Raster CRS3035RES100mN3097400E4119300,50.9528124,7.1295209,40,2,73,41,50,50
CRS3035RES100mN3101000E4116000,Raster CRS3035RES100mN3101000E4116000,50.9839704,7.0805577,40,2,72,44,50,50
CRS3035RES100mN3103600E4115500,Raster CRS3035RES100mN3103600E4115500,51.0071409,7.0719683,40,9,69,40,50,50
CRS3035RES100mN3089900E4105100,Raster CRS3035RES100mN3089900E4105100,50.8802779,6.9320428,40,11,46,65,50,50
CRS3035RES100mN3097600E4113700,Raster CRS3035RES100mN3097600E4113700,50.9526064,7.0497691,40,9,60,48,50,50
CRS3035RES100mN3106100E4118200,Raster CRS3035RES100mN3106100E4118200,51.0305582,7.1090107,40,8,72,38,50,50
CRS3035RES100mN3100200E4117400,Raster CRS3035RES100mN3100200E4117400,50.9772861,7.1009301,40,7,68,41,50,50
CRS3035RES100mN3110500E4112800,Raster CRS3035RES100mN3110500E4112800,51.0681283,7.0295546,40,10,62,46,50,50
CRS3035RES100mN3109700E4116600,Raster CRS3035RES100mN3109700E4116600,51.0623183,7.0841829,40,6,73,38,50,50
CRS3035RES100mN3105400E4104000,Raster CRS3035RES100mN3105400E4104000,51.0190515,6.907168,40,4,55,61,50,50
CRS3035RES100mN3108800E4111600,Raster CRS3035RES100mN3108800E4111600,51.0524224,7.0134327,40,2,71,46,50,50
CRS3035RES100mN3112100E4109300,Raster CRS3035RES100mN3112100E4109300,51.081208,6.9787203,40,2,65,51,50,50
CRS3035RES100mN3101100E4117900,Raster CRS3035RES100mN3101100E4117900,50.9855469,7.1075406,40,46,20,42,50,50
CRS3035RES100mN3092000E4113900,Raster CRS3035RES100mN3092000E4113900,50.9023862,7.0558013,40,5,63,51,50,50
CRS3035RES100mN3104700E4115700,Raster CRS3035RES100mN3104700E4115700,51.0170916,7.0741923,40,8,69,40,50,50
CRS3035RES100mN3111600E4113000,Raster CRS3035RES100mN3111600E4113000,51.0780797,7.031772,40,8,65,44,50,50
CRS3035RES100mN3105500E4103800,Raster CRS3035RES100mN3105500E4103800,51.0198734,6.90426,40,10,50,61,50,50
CRS3035RES100mN3102900E4109400,Raster CRS3035RES100mN3102900E4109400,50.9986275,6.9855299,40,4,61,54,50,50
CRS3035RES100mN3091500E4103700,Raster CRS3035RES100mN3091500E4103700,50.8941168,6.911212,40,3,54,66,50,50
CRS3035RES100mN3110000E4114600,Raster CRS3035RES100mN3110000E4114600,51.0642923,7.0555021,40,6,72,38,50,50
CRS3035RES100mN3103800E4116700,Raster CRS3035RES100mN3103800E4116700,51.0093675,7.0889411,40,6,72,41,50,50
CRS3035RES100mN3105800E4118300,Raster CRS3035RES100mN3105800E4118300,51.0278995,7.1106033,40,7,72,39,50,50
CRS3035RES100mN3090800E4111100,Raster CRS3035RES100mN3090800E4111100,50.89059,7.0167174,40,31,25,60,50,50
CRS3035RES100mN3102800E4105600,Raster CRS3035RES100mN3102800E4105600,50.9963095,6.9314991,40,3,59,58,50,50
CRS3035RES100mN3101000E4119200,Raster CRS3035RES100mN3101000E4119200,50.9851093,7.1260974,40,5,69,42,50,50
CRS3035RES100mN3109300E4115200,Raster CRS3035RES100mN3109300E4115200,51.0582226,7.0644542,40,5,72,38,50,50
CRS3035RES100mN3095500E4100800,Raster CRS3035RES100mN3095500E4100800,50.9289283,6.8676072,40,2,48,73,50,50
CRS3035RES100mN3102800E4116900,Raster CRS3035RES100mN3102800E4116900,51.0004581,7.0923522,40,7,67,44,50,50
CRS3035RES100mN3098800E4099200,Raster CRS3035RES100mN3098800E4099200,50.9579429,6.8428537,40,5,43,74,50,50
CRS3035RES100mN3111900E4120200,Raster CRS3035RES100mN3111900E4120200,51.0833551,7.134278,40,7,70,37,50,50
CRS3035RES100mN3112000E4113100,Raster CRS3035RES100mN3112000E4113100,51.0817083,7.0329674,40,7,63,47,50,50
CRS3035RES100mN3091800E4120700,Raster CRS3035RES100mN3091800E4120700,50.9030088,7.1525148,40,3,68,46,50,50
CRS3035RES100mN3086300E4102200,Raster CRS3035RES100mN3086300E4102200,50.8468498,6.893027,40,5,42,77,50,50
CRS3035RES100mN3102200E4120500,Raster CRS3035RES100mN3102200E4120500,50.9963443,7.1439348,40,4,74,37,50,50
CRS3035RES100mN3087900E4101300,Raster CRS3035RES100mN3087900E4101300,50.8608736,6.8792956,40,2,52,72,50,50
CRS3035RES100mN3110100E4119400,Raster CRS3035RES100mN3110100E4119400,51.0669071,7.1238741,40,6,72,36,50,50
CRS3035RES100mN3110800E4112100,Raster CRS3035RES100mN3110800E4112100,51.0705664,7.0194016,40,2,70,46,50,50
CRS3035RES100mN3097600E4118300,Raster CRS3035RES100mN3097600E4118300,50.9542551,7.1151879,40,2,73,41,50,50
CRS3035RES100mN3090200E4113900,Raster CRS3035RES100mN3090200E4113900,50.8862206,7.0568242,40,2,65,53,50,50
CRS3035RES100mN3099900E4112600,Raster CRS3035RES100mN3099900E4112600,50.9728621,7.032806,40,5,66,49,50,50
CRS3035RES100mN3086100E4102900,Raster CRS3035RES100mN3086100E4102900,50.8453204,6.9030778,40,2,45,77,50,50
CRS3035RES100mN3103400E4112700,Raster CRS3035RES100mN3103400E4112700,51.0043305,7.0322181,40,9,65,45,50,50
CRS3035RES100mN3111300E4118400,Raster CRS3035RES100mN3111300E4118400,51.0773298,7.1089441,40,10,68,37,50,50
CRS3035RES100mN3099000E4114900,Raster CRS3035RES100mN3099000E4114900,50.9656132,7.0660399,40,7,68,43,50,50
CRS3035RES100mN3098000E4099800,Raster CRS3035RES100mN3098000E4099800,50.9509917,6.8518736,40,4,45,74,50,50
CRS3035RES100mN3095000E4097200,Raster CRS3035RES100mN3095000E4097200,50.9230421,6.8167511,40,5,49,70,50,50
CRS3035RES100mN3100900E4117900,Raster CRS3035RES100mN3100900E4117900,50.9837507,7.1076526,40,4,71,41,50,50
CRS3035RES100mN3091500E4103200,Raster CRS3035RES100mN3091500E4103200,50.8939269,6.9041109,40,5,51,66,50,50
CRS3035RES100mN3098400E4113400,Raster CRS3035RES100mN3098400E4113400,50.9596821,7.0450455,40,2,70,49,50,50
CRS3035RES100mN3100200E4119800,Raster CRS3035RES100mN3100200E4119800,50.9781359,7.13508,40,2,73,42,50,50
CRS3035RES100mN3109300E4117700,Raster CRS3035RES100mN3109300E4117700,51.0591191,7.1000886,40,5,74,38,50,50
CRS3035RES100mN3097300E4100000,Raster CRS3035RES100mN3097300E4100000,50.9447833,6.8551432,40,3,49,73,50,50
CRS3035RES100mN3089300E4108300,Raster CRS3035RES100mN3089300E4108300,50.8760865,6.9778279,40,2,59,62,50,50
CRS3035RES100mN3101000E4112100,Raster CRS3035RES100mN3101000E4112100,50.9825582,7.0250591,40,3,68,50,50,50
CRS3035RES100mN3111100E4110100,Raster CRS3035RES100mN3111100E4110100,51.0725243,6.9907128,40,6,64,51,50,50
CRS3035RES100mN3094500E4112600,Raster CRS3035RES100mN3094500E4112600,50.9243665,7.035903,40,12,49,58,50,50
CRS3035RES100mN3105600E4116000,Raster CRS3035RES100mN3105600E4116000,51.0252821,7.0779548,40,8,68,41,50,50
CRS3035RES100mN3104300E4116600,Raster CRS3035RES100mN3104300E4116600,51.0138221,7.087235,40,7,68,41,50,50
CRS3035RES100mN3092200E4120900,Raster CRS3035RES100mN3092200E4120900,50.9066713,7.1551364,40,2,71,46,50,50
CRS3035RES100mN3086200E4094200,Raster CRS3035RES100mN3086200E4094200,50.8428436,6.7795943,40,3,52,69,50,50
CRS3035RES100mN3105300E4113800,Raster CRS3035RES100mN3105300E4113800,51.0217937,7.0467915,40,7,67,45,50,50
CRS3035RES100mN3097100E4118500,Raster CRS3035RES100mN3097100E4118500,50.9498354,7.1183109,40,4,74,41,50,50
CRS3035RES100mN3107500E4114500,Raster CRS3035RES100mN3107500E4114500,51.0418047,7.0555052,40,9,66,42,50,50
CRS3035RES100mN3100700E4119700,Raster CRS3035RES100mN3100700E4119700,50.9825913,7.1333796,40,8,67,42,50,50
CRS3035RES100mN3088000E4102300,Raster CRS3035RES100mN3088000E4102300,50.862154,6.8934277,40,2,48,73,50,50
CRS3035RES100mN3106600E4118600,Raster CRS3035RES100mN3106600E4118600,51.0351907,7.1144291,40,5,73,38,50,50
CRS3035RES100mN3103100E4119400,Raster CRS3035RES100mN3103100E4119400,51.0040402,7.1277757,40,9,69,39,50,50
CRS3035RES100mN3107000E4114500,Raster CRS3035RES100mN3107000E4114500,51.0373144,7.0557908,40,6,69,42,50,50
CRS3035RES100mN3105900E4101800,Raster CRS3035RES100mN3105900E4101800,51.0227009,6.8755369,40,3,52,66,50,50
CRS3035RES100mN3107100E4109200,Raster CRS3035RES100mN3107100E4109200,51.0362703,6.9802259,40,24,43,49,50,50
CRS3035RES100mN3091900E4112700,Raster CRS3035RES100mN3091900E4112700,50.9010529,7.0388118,40,4,56,61,50,50
CRS3035RES100mN3096900E4115000,Raster CRS3035RES100mN3096900E4115000,50.9467895,7.0686534,40,2,66,52,50,50
CRS3035RES100mN3105600E4097700,Raster CRS3035RES100mN3105600E4097700,51.0184184,6.8173344,40,2,52,72,50,50
CRS3035RES100mN3111200E4118300,Raster CRS3035RES100mN3111200E4118300,51.0763962,7.1075743,40,9,69,37,50,50
CRS3035RES100mN3083800E4118400,Raster CRS3035RES100mN3083800E4118400,50.830349,7.1242811,40,4,64,50,50,50
CRS3035RES100mN3097800E4121000,Raster CRS3035RES100mN3097800E4121000,50.9570019,7.1534777,40,10,66,42,50,50
CRS3035RES100mN3111000E4112700,Raster CRS3035RES100mN3111000E4112700,51.0725819,7.0278405,40,3,70,47,50,50
CRS3035RES100mN3109200E4114300,Raster CRS3035RES100mN3109200E4114300,51.0569992,7.0516833,40,9,67,38,50,50
CRS3035RES100mN3089900E4115100,Raster CRS3035RES100mN3089900E4115100,50.8839588,7.0740347,40,4,63,53,50,50
CRS3035RES100mN3107500E4102900,Raster CRS3035RES100mN3107500E4102900,51.0374896,6.8902379,40,5,53,66,50,50
CRS3035RES100mN3088800E4110800,Raster CRS3035RES100mN3088800E4110800,50.8725186,7.0136096,40,3,58,60,50,50
CRS3035RES100mN3101600E4117400,Raster CRS3035RES100mN3101600E4117400,50.9898594,7.1001442,40,7,67,42,50,50
CRS3035RES100mN3094100E4112400,Raster CRS3035RES100mN3094100E4112400,50.9207014,7.0332898,40,6,57,58,50,50
CRS3035RES100mN3111600E4118600,Raster CRS3035RES100mN3111600E4118600,51.080095,7.1116278,40,10,69,37,50,50
CRS3035RES100mN3090300E4115300,Raster CRS3035RES100mN3090300E4115300,50.8876231,7.0766491,40,2,67,53,50,50
CRS3035RES100mN3095300E4100700,Raster CRS3035RES100mN3095300E4100700,50.9270939,6.8663071,40,2,49,73,50,50
CRS3035RES100mN3104900E4115900,Raster CRS3035RES100mN3104900E4115900,51.0189596,7.0769272,40,6,69,40,50,50
CRS3035RES100mN3103800E4103800,Raster CRS3035RES100mN3103800E4103800,51.0046078,6.9052796,40,6,53,60,50,50
CRS3035RES100mN3108700E4117900,Raster CRS3035RES100mN3108700E4117900,51.0538018,7.1032767,40,3,74,38,50,50
CRS3035RES100mN3100900E4114800,Raster CRS3035RES100mN3100900E4114800,50.9826406,7.0635378,40,6,69,44,50,50
CRS3035RES100mN3105000E4114100,Raster CRS3035RES100mN3105000E4114100,51.0192083,7.0512356,40,8,68,41,50,50
CRS3035RES100mN3110600E4114700,Raster CRS3035RES100mN3110600E4114700,51.0697168,7.0565848,40,7,71,38,50,50
CRS3035RES100mN3107800E4111300,Raster CRS3035RES100mN3107800E4111300,51.0433319,7.0097374,40,6,68,46,50,50
CRS3035RES100mN3101000E4120900,Raster CRS3035RES100mN3101000E4120900,50.985707,7.1502911,40,3,76,40,50,50
CRS3035RES100mN3097900E4121000,Raster CRS3035RES100mN3097900E4121000,50.9579001,7.1534226,40,7,70,42,50,50
CRS3035RES100mN3098700E4107800,Raster CRS3035RES100mN3098700E4107800,50.9603159,6.965223,40,6,60,54,50,50
CRS3035RES100mN3098000E4121300,Raster CRS3035RES100mN3098000E4121300,50.958903,7.1576346,40,8,68,43,50,50
CRS3035RES100mN3108900E4115200,Raster CRS3035RES100mN3108900E4115200,51.0546304,7.064682,40,3,78,38,50,50
CRS3035RES100mN3085400E4110400,Raster CRS3035RES100mN3085400E4110400,50.8418373,7.009892,40,4,50,70,50,50
CRS3035RES100mN3099200E4121500,Raster CRS3035RES100mN3099200E4121500,50.9697504,7.15982,40,8,66,43,50,50
CRS3035RES100mN3089400E4107900,Raster CRS3035RES100mN3089400E4107900,50.8768359,6.9720906,40,2,56,62,50,50
CRS3035RES100mN3106200E4114200,Raster CRS3035RES100mN3106200E4114200,51.0300213,7.051974,40,8,65,42,50,50
CRS3035RES100mN3111400E4118300,Raster CRS3035RES100mN3111400E4118300,51.0781923,7.107462,40,7,73,37,50,50
CRS3035RES100mN3101300E4117600,Raster CRS3035RES100mN3101300E4117600,50.9872364,7.103159,40,7,70,42,50,50
CRS3035RES100mN3099100E4116600,Raster CRS3035RES100mN3099100E4116600,50.9671216,7.0901666,40,9,64,43,50,50
CRS3035RES100mN3094000E4095000,Raster CRS3035RES100mN3094000E4095000,50.9131984,6.7861097,40,7,48,68,50,50
CRS3035RES100mN3103200E4117400,Raster CRS3035RES100mN3103200E4117400,51.0042289,7.0992454,40,11,65,41,50,50
CRS3035RES100mN3088500E4115900,Raster CRS3035RES100mN3088500E4115900,50.8716722,7.0861822,40,4,61,53,50,50
CRS3035RES100mN3101300E4117300,Raster CRS3035RES100mN3101300E4117300,50.9871295,7.0988895,40,11,64,42,50,50
CRS3035RES100mN3087200E4107000,Raster CRS3035RES100mN3087200E4107000,50.8567436,6.9606031,40,4,55,62,50,50
CRS3035RES100mN3103100E4118300,Raster CRS3035RES100mN3103100E4118300,51.0036509,7.1121149,40,10,68,39,50,50
CRS3035RES100mN3094700E4097400,Raster CRS3035RES100mN3094700E4097400,50.9204264,6.8197775,40,3,50,70,50,50
